1309	18492579	283	119
1310	18494354	4	1
1311	18494385	491	312
1312	18497561	236	112
1313	18499098	392	165
1314	18501474	15	5
1315	18501576	8	7
1316	18501640	5	3
1317	18501682	2645	389
1318	18516737	67	52
1319	18517219	288	186
1320	18519042	15	14
1321	18519162	316	112
1322	18521091	367	183
1323	18523367	1140	548
1324	18530333	34	28
1325	18530572	845	49
1326	18534391	272	164
1327	18536178	932	237
1328	18541324	18	3
1329	18541442	218	149
1330	18542815	129	66
1331	18543611	19	6
1332	18543732	70	48
1333	18544218	167	125
1334	18545340	1205	560
1335	18552311	336	156
1336	18554491	3591	1173
1337	18574134	4	3
1338	18574169	2	1
1339	18574188	228	26
1340	18575532	1433	593
1341	18583547	1560	219
1342	18590736	209	148
1343	18592106	47	30
1344	18592439	1734	702
1345	18602532	1904	376
1346	18613062	725	352
1347	18617604	299	182
1348	18619569	2084	167
1349	18630357	362	154
1350	18632614	379	174
1351	18634893	720	381
1352	18639336	68	34
1353	18639791	2236	745
1354	18652532	42	28
1355	18652841	6	5
1356	18652895	76	53
1357	18653431	13	8
1358	18653529	1003	497
1359	18659537	905	502
1360	18665224	874	450
1361	18670536	521	300
1362	18673853	1957	226
1363	18684744	1347	467
1364	18692637	3945	528
1365	18711601	207	114
1366	18712998	615	124
1367	18716502	1313	427
1368	18724011	104	38
1369	18724656	5757	712
1370	18754519	46	34
1371	18754854	2204	277
1372	18766460	3207	265
1373	18783019	838	279
1374	18787979	1562	248
1375	18795454	116	3
1376	18796049	1523	323
1377	18804061	171	70
1378	18805190	297	102
1379	18806957	1136	438
1380	18813778	539	198
1381	18816900	371	116
1382	18819149	20	15
1383	18819303	778	344
1384	18824017	635	219
1385	18827521	15	13
1386	18827647	233	142
1387	18829123	66	48
1388	18829581	69	43
1389	18830066	6	5
1390	18830120	2	1
1391	18830139	11	3
1392	18830212	517	343
1393	18833625	211	122
1394	18834997	324	144
1395	18836989	315	225
1396	18839067	83	37
1397	18839624	4	2
1398	18839658	5	4
1399	18839702	11697	524
1400	18894814	590	150
1401	18898262	221	107
1402	18899631	18	17
1403	18899770	42	34
1404	18900087	72	53
1405	18900584	1266	401
1406	18907814	197	111
1407	18909112	2726	579
1408	18924052	743	416
1409	18928723	409	268
1410	18931302	4	2
1411	18931335	49	37
1412	18931689	3416	1258
1413	18951203	1670	562
1414	18960968	6915	326
1415	18991089	83	43
1416	18991652	303	110
1417	18993542	12535	704
1418	19056417	140	104
1419	19057327	2360	157
1420	19069903	1299	216
1421	19076043	40	31
1422	19076343	17	8
1423	19076458	700	255
1424	19080534	3399	819
1425	19099085	1811	464
1426	19109259	14	12
1427	19109371	718	142
1428	19113547	897	225
1429	19118306	227	70
1430	19119805	3013	565
1431	19134484	8	6
1432	19134551	22	10
1433	19134693	2483	655
1434	19148594	275	185
1435	19150388	2776	476
1436	19164354	265	179
1437	19166132	22	16
1438	19166290	1157	448
1439	19173251	1313	250
1440	19180448	260	36
1441	19182044	1520	615
1442	19190797	2259	271
1443	19202647	249	149
1444	19204249	1626	254
1445	19213027	2	1
1446	19213046	936	326
1447	19218397	497	125
1448	19221295	886	29
1449	19225998	6	4
1450	19226044	206	115
1451	19227364	688	285
1452	19231483	5	4
1453	19231528	2	1
1454	19231547	775	289
1455	19236126	843	227
1456	19240846	297	139
1457	19242713	85	55
1458	19243290	501	160
1459	19246147	807	306
1460	19250879	51	41
1461	19251261	914	390
1462	19256754	117	53
1463	19257500	249	78
1464	19258919	202	126
1465	19260283	394	238
1466	19262788	781	503
1467	19267638	1534	364
1468	19276324	5	4
1469	19276371	353	246
1470	19278691	723	148
1471	19282570	95	62
1472	19283207	106	56
1473	19283894	567	176
1474	19287163	181	70
1475	19288244	703	282
1476	19292445	225	57
1477	19293675	41	27
1478	19293981	1338	709
1479	19302114	2670	451
1480	19316808	15	11
1481	19316919	704	200
1482	19320877	1810	452
1483	19331208	656	196
1484	19335087	416	229
1485	19337706	55	25
1486	19338083	78	40
1487	19338589	3622	1117
1488	19358895	184	101
1489	19359999	26	11
1490	19360169	581	300
1491	19363710	2696	807
1492	19377568	487	199
1493	19380351	93	47
1494	19380907	9	4
1495	19380966	2840	656
1496	19396139	374	69
1497	19398064	2495	994
1498	19412289	195	97
1499	19413482	35	19
1500	19413721	143	87
1501	19414700	2	1
1502	19414721	142	67
1503	19415635	1711	647
1504	19425816	45	33
1505	19426143	4795	742
1506	19452550	35	16
1507	19452785	9	4
1508	19452856	2	1
1509	19452877	2	1
1510	19452898	2	1
1511	19452919	203	117
1512	19454220	523	227
1513	19457284	2553	424
1514	19470964	10887	463
1515	19524036	80	39
1516	19524579	1838	291
1517	19534568	85	70
1518	19535173	3459	699
1519	19554082	1395	349
1520	19562057	932	75
1521	19567295	3819	1062
1522	19588950	113	57
1523	19589664	2	1
1524	19589685	2831	780
1525	19605489	57	41
1526	19605902	48	29
1527	19606225	232	102
1528	19607647	8	6
1529	19607717	852	221
1530	19612550	388	204
1531	19614822	4188	317
1532	19636299	3656	565
1533	19656181	1088	125
1534	19661969	799	269
1535	19666269	4342	350
1536	19687734	125	86
1537	19688602	23718	590
1538	19796925	2797	953
1539	19812998	3721	978
1540	19833672	105	70
1541	19834371	19	16
1542	19834525	509	264
1543	19837722	465	161
1544	19840433	2088	478
1545	19852028	1842	641
1546	19862532	3122	418
1547	19878709	350	137
1548	19880865	71	47
1549	19881341	414	95
1550	19883717	4	1
1551	19883746	258	160
1552	19885150	121	62
1553	19885949	6	5
1554	19886002	180	60
1555	19887063	10	3
1556	19887130	87	41
1557	19887702	45	36
1558	19888034	6663	958
1559	19923701	1710	67
1560	19932617	878	95
1561	19937665	148	15
1562	19938515	192	17
1563	19939609	4768	83
1564	19963668	59934	337
1565	20232325	109767	624
1566	20726225	16517	128
1567	20803067	83386	502
1568	21181771	448	135
1569	21184157	5237	162
1570	21209136	650	22
1571	21212436	13922	433
1572	21282470	10922	180
1573	21333695	19074	166
1574	21423316	7041	83
1575	21458143	1263	79
1576	21465061	1236	120
1577	21471954	84994	484
1578	21852037	1238	169
1579	21859057	66	22
1580	21859456	28055	175
1581	21988416	17891	169
1582	22070955	606	101
1583	22074493	11865	184
1584	22132848	561	126
1585	22136191	11303	141
1586	22190337	736	71
1587	22194491	617	110
1588	22198033	674	119
1589	22202110	322	84
1590	22204066	3886	276
1591	22224507	10455	201
1592	22275602	14430	89
1593	22341271	1773	41
1594	22350014	4312	372
1595	22372923	7	6
1596	22372984	19689	253
1597	22468398	6894	51
1598	22500282	22893	85
1599	22603721	15774	272
1600	22678214	394	96
1601	22680508	963	137
1602	22686025	1000	124
1603	22691647	787	33
1604	22695769	6032	65
1605	22725704	316	94
1606	22727656	12352	52
1607	22786791	10246	274
1608	22838947	8269	145
1609	22878751	333	91
1610	22880754	6686	136
1611	22914235	186	48
1612	22915428	2183	226
1613	22925765	2	1
1614	22925786	173	35
1615	22926786	21	11
1616	22926940	15	10
1617	22927045	57	29
1618	22927390	13	11
1619	22927484	206	126
1620	22928814	9	5
1621	22928879	5	4
1622	22928924	1578	480
1623	22937798	4	3
1624	22937836	163	63
1625	22938736	429	224
1626	22941165	308	89
1627	22943121	60	16
1628	22943457	209	120
1629	22944801	30	28
1630	22945033	640	271
1631	22948804	128	50
1632	22949571	270	67
1633	22951019	1287	393
1634	22958344	2	1
1635	22958365	439	112
1636	22960879	933	343
1637	22966537	366	118
1638	22968712	229	103
1639	22970047	5257	865
1640	22998112	776	306
1641	23002774	45	26
1642	23003094	905	75
1643	23007557	485	175
1644	23010325	23	17
1645	23010497	8	6
1646	23010565	30	24
1647	23010799	483	249
1648	23013793	711	127
1649	23017642	275	130
1650	23019314	9944	639
1651	23067315	34	24
1652	23067565	1643	628
1653	23077024	156	81
1654	23078098	1269	165
1655	23085438	2	1
1656	23085459	4840	626
1657	23112000	3591	1067
1658	23132022	584	262
1659	23135555	95	45
1660	23136171	11	9
1661	23136260	152	85
1662	23137279	6089	762
1663	23167377	302	93
1664	23169113	3158	944
1665	23186893	4484	414
1666	23210015	731	225
1667	23214073	2	1
1668	23214094	43	31
1669	23214400	2	1
1670	23214421	11	6
1671	23214502	28	4
1672	23214668	2	1
1673	23214689	4	3
1674	23214726	367	182
1675	23217070	136	77
1676	23217971	583	248
1677	23221532	8333	960
1678	23263388	2	1
1679	23263409	881	220
1680	23268320	18	5
1681	23268456	754	136
1682	23272742	65	48
1683	23273194	477	301
1684	23276204	5667	799
1685	23304707	595	201
1686	23308188	83	22
1687	23308699	1453	514
1688	23317141	1504	379
1689	23325103	1079	254
1690	23331013	28722	683
1691	23465234	539	148
1692	23468267	162	131
1693	23469316	1306	330
1694	23476729	2297	730
1695	23489821	56	30
1696	23490197	22	3
1697	23490332	2516	608
1698	23503366	66	36
1699	23503791	1728	450
1700	23513011	198	99
1701	23514084	11796	1097
1702	23570923	3111	445
1703	23587339	18	14
1704	23587454	225	91
1705	23588717	5828	116
1706	23618034	151	74
1707	23618941	6	5
1708	23618990	2076	558
1709	23630152	755	244
1710	23634591	385	127
1711	23636789	4435	424
1712	23660309	10974	352
1713	23712002	5977	719
1714	23742492	12803	565
1715	23803023	6440	982
1716	23834650	5346	986
1717	23863978	1632	523
1718	23873503	72	19
1719	23873969	661	127
1720	23877796	20	13
1721	23877943	212	116
1722	23879272	3	2
1723	23879299	28	6
1724	23879472	552	186
1725	23882563	1074	253
1726	23888202	980	321
1727	23893886	154	66
1728	23894902	198	152
1729	23896202	836	286
1730	23900881	922	296
1731	23906248	11774	615
1732	23961453	1070	260
1733	23967700	713	265
1734	23972011	824	404
1735	23977054	2064	455
1736	23987995	749	269
1737	23992319	305	143
1738	23994155	263	123
1739	23995848	282	89
1740	23997600	2	1
1741	23997619	83	40
1742	23998195	12	7
1743	23998285	2694	435
1744	24012937	107	87
1745	24013684	646	227
1746	24017355	66	13
1747	24017757	192	84
1748	24018936	730	347
1749	24023261	38	13
1750	24023500	1667	351
1751	24032584	88	29
1752	24033106	200	155
1753	24034362	20	6
1754	24034493	163	70
1755	24035525	2	1
1756	24035544	2	1
1757	24035563	52	37
1758	24035944	1782	386
1759	24045736	942	258
1760	24051329	6	3
1761	24051378	974	282
1762	24056902	17	13
1763	24057040	157	107
1764	24058097	928	337
1765	24063480	1718	383
1766	24073028	178	107
1767	24074091	1418	427
1768	24082193	5432	968
1769	24111015	172	50
1770	24112049	1198	150
1771	24118395	3942	159
1772	24136682	1558	260
1773	24145707	203	54
1774	24146907	480	196
1775	24149881	323	73
1776	24151707	796	253
1777	24156257	1193	373
1778	24163180	1411	391
1779	24171003	3283	369
1780	24189317	1011	308
1781	24195255	649	265
1782	24199369	355	192
1783	24201572	1553	308
1784	24210040	1088	379
1785	24216534	1998	579
1786	24227844	2722	602
1787	24242689	14632	1464
1788	24317950	468	194
1789	24320688	474	174
1790	24323389	841	266
1791	24328316	8503	952
1792	24373422	1133	322
1793	24379848	788	236
1794	24384359	1157	248
1795	24390906	2040	254
1796	24401851	1206	317
1797	24408803	1314	299
1798	24416303	723	291
1799	24420628	1139	342
1800	24427240	563	205
1801	24430605	1453	286
1802	24438705	1263	366
1803	24445984	434	232
1804	24448623	1007	298
1805	24454200	480	209
1806	24457131	679	209
1807	24461064	1227	287
1808	24467682	1607	500
1809	24477124	4246	796
1810	24500567	9187	865
1811	24548630	11074	913
1812	24603427	14050	646
1813	24670860	609	276
1814	24674434	1723	395
1815	24684235	461	191
1816	24687091	620	214
1817	24690795	297	190
1818	24692749	10486	679
1819	24741532	16247	982
1820	24820854	2233	307
1821	24832750	4871	418
1822	24858878	311	171
1823	24860824	396	192
1824	24863255	18491	574
1825	24943632	13429	1126
1826	25011553	789	235
1827	25016140	260	160
1828	25017805	239	76
1829	25019381	190	56
1830	25020638	254	71
1831	25022294	2681	259
1832	25037057	5370	545
1833	25063706	414	194
1834	25066280	840	212
1835	25071161	651	245
1836	25075106	384	150
1837	25077405	261	73
1838	25078968	195	86
1839	25080245	394	202
1840	25082741	489	151
1841	25085621	250	131
1842	25087267	18	12
1843	25087397	53	28
1844	25087759	135	83
1845	25088644	4600	504
1846	25113779	980	340
1847	25119460	398	207
1848	25121974	432	199
1849	25124572	691	95
1850	25128306	126	39
1851	25129042	6203	1181
1852	25160994	1371	192
1853	25168635	3	2
1854	25168664	2	1
1855	25168683	8979	653
1856	25215342	471	295
1857	25218399	210	135
1858	25219781	926	286
1859	25225189	995	332
1860	25230713	2626	768
1861	25245360	2694	496
1862	25259274	323	163
1863	25261303	2912	807
1864	25277293	724	345
1865	25281695	424	226
1866	25284407	313	73
1867	25286426	6226	584
1868	25318699	139	80
1869	25319577	259	154
1870	25321241	695	378
1871	25325590	1018	206
1872	25331390	162	69
1873	25332443	69	15
1874	25332857	335	43
1875	25334822	288	85
1876	25336569	32	21
1877	25336780	1172	326
1878	25343410	117	73
1879	25344150	57	44
1880	25344554	448	220
1881	25347364	540	273
1882	25350761	772	253
1883	25355106	2478	894
1884	25368992	188	101
1885	25370229	37	17
1886	25370451	430	168
1887	25373084	23	14
1888	25373245	105	43
1889	25373920	712	457
1890	25378439	850	284
1891	25383166	380	195
1892	25385501	422	206
1893	25388133	41	23
1894	25388431	1411	560
1895	25396369	92	85
1896	25396965	1155	310
1897	25403575	1575	212
1898	25411853	295	130
1899	25413621	163	89
1900	25414722	166	77
1901	25415805	1080	358
1902	25421891	169	126
1903	25423047	951	222
1904	25428455	1044	207
1905	25433862	47	25
1906	25434176	1186	380
1907	25440920	227	130
1908	25442207	672	240
1909	25445997	1107	503
1910	25452821	1047	481
1911	25459225	220	137
1912	25460653	615	399
1913	25464574	1101	483
1914	25471354	276	98
1915	25473031	127	76
1916	25473853	1482	678
1917	25482890	659	252
1918	25486747	6692	828
1919	25523023	20	6
1920	25523158	303	147
1921	25524972	3138	729
1922	25542171	129	61
1923	25542986	272	137
1924	25544797	866	416
1925	25550100	410	87
1926	25552458	377	131
1927	25554771	4896	1081
1928	25580540	570	275
1929	25583960	3624	709
1930	25603830	6391	493
1931	25634631	1038	430
1932	25640723	33	22
1933	25640976	8997	987
1934	25688666	205	62
1935	25689949	251	63
1936	25691509	1757	469
1937	25700811	402	198
1938	25703233	106	76
1939	25703969	998	292
1940	25709684	412	98
1941	25712011	46	36
1942	25712341	370	128
1943	25714624	603	298
1944	25718455	2032	531
1945	25730445	255	174
1946	25732112	226	113
1947	25733587	452	238
1948	25736474	1638	477
1949	25745894	5251	1267
1950	25774418	103	58
1951	25775096	960	312
1952	25780649	354	138
1953	25782704	91	40
1954	25783337	469	183
1955	25786251	182	94
1956	25787433	18	7
1957	25787546	84	41
1958	25788081	241	115
1959	25789547	50	28
1960	25789891	42	6
1961	25790163	1610	369
1962	25798290	206	116
1963	25799641	127	80
1964	25800512	461	117
1965	25803094	4703	588
1966	25828251	2449	388
1967	25840351	131	10
1968	25841137	18	14
1969	25841273	4890	392
1970	25865032	65	17
1971	25865444	6166	406
1972	25894833	563	134
1973	25898268	5	4
1974	25898314	367	80
1975	25900452	236	64
1976	25901874	1172	218
1977	25908409	59	22
1978	25908801	141	62
1979	25909687	24	8
1980	25909841	139	88
1981	25910740	827	258
1982	25915510	661	185
1983	25919388	450	185
1984	25922230	35	19
1985	25922473	129	58
1986	25923340	501	214
1987	25926250	434	143
1988	25928814	19	10
1989	25928951	484	88
1990	25931789	271	109
1991	25933523	9	8
1992	25933604	243	67
1993	25935139	29848	608
1994	26065180	428	83
1995	26067577	779	173
1996	26071881	441	120
1997	26074610	531	183
1998	26077798	69	47
1999	26078281	251	66
2000	26079672	1957	295
2001	26090561	571	100
2002	26093646	156	94
2003	26094699	65	30
2004	26095140	97	37
2005	26095753	355	86
2006	26097822	760	197
2007	26102029	1550	452
2008	26110545	302	90
2009	26112397	138	54
2010	26113258	533	218
2011	26116165	5341	141
2012	26139988	1547	437
2013	26148970	77	45
2014	26149483	75	34
2015	26149981	108	28
2016	26150647	32	12
2017	26150873	814	177
2018	26155752	12	6
2019	26155835	21	10
2020	26155974	8	6
2021	26156041	79	44
2022	26156594	950	235
2023	26161962	640	50
2024	26164731	543	26
2025	26167644	658	148
2026	26171266	5745	565
2027	26201421	180	74
2028	26202577	146	107
2029	26203512	13	10
2030	26203615	98	44
2031	26204255	17	13
2032	26204396	17	11
2033	26204516	269	99
2034	26206073	66	38
2035	26206481	55	13
2036	26206842	3110	270
2037	26223704	450	200
2038	26226308	2725	177
2039	26239318	131	76
2040	26240204	537	269
2041	26243363	922	514
2042	26249081	79	57
2043	26249625	768	257
2044	26254216	9	8
2045	26254290	420	323
2046	26256891	64	39
2047	26257296	211	97
2048	26258536	1139	13
2049	26264650	69	20
2050	26265018	234	83
2051	26266355	230	39
2052	26267688	978	325
2053	26273257	10137	461
2054	26319409	2447	624
2055	26332358	25	13
2056	26332541	26	15
2057	26332728	2785	778
2058	26348324	3649	510
2059	26368235	504	47
2060	26371290	145	33
2061	26372273	250	100
2062	26373722	2969	663
2063	26389161	2	1
2064	26389178	133	100
2065	26390077	2	1
2066	26390094	2	1
2067	26390111	3502	785
2068	26408317	410	215
2069	26410745	2	1
2070	26410764	447	105
2071	26413282	103	28
2072	26413873	1685	600
2073	26423100	172	81
2074	26424140	1628	232
2075	26432709	5388	288
2076	26457214	45	19
2077	26457500	15	6
2078	26457603	271	138
2079	26459221	14	6
2080	26459315	4124	414
2081	26478637	6187	358
2082	26505036	210	107
2083	26506370	596	153
2084	26509493	19	10
2085	26509621	49	17
2086	26509912	72	29
2087	26510361	8	4
2088	26510422	76	19
2089	26510858	144	53
2090	26511682	254	41
2091	26513051	6	1
2092	26513090	4331	465
2093	26534226	74	25
2094	26534643	8	3
2095	26534698	14	3
2096	26534783	582	231
2097	26538366	62	20
2098	26538741	460	41
2099	26540833	255	54
2100	26542159	1927	51
2101	26550300	10	4
2102	26550368	20	14
2103	26550526	1403	359
2104	26558029	2	1
2105	26558044	229	119
2106	26559483	109	28
2107	26560096	1423	438
2108	26567680	3567	401
2109	26585138	1819	581
2110	26595396	3798	306
2111	26614393	2	1
2112	26614410	349	97
2113	26616379	175	20
2114	26617287	1127	299
2115	26623607	859	270
2116	26628587	5362	386
2117	26656086	9	8
2118	26656148	708	35
2119	26659987	2527	25
2120	26671427	13	8
2121	26671530	292	54
2122	26673224	32	6
2123	26673415	218	24
2124	26674629	179	31
2125	26675736	4922	141
2126	26701285	1067	15
2127	26706993	53	6
2128	26707323	921	238
2129	26712744	175	16
2130	26713793	185	12
2131	26714808	962	42
2132	26719952	42	6
2133	26720201	26	10
2134	26720387	21	4
2135	26720532	162	12
2136	26721418	893	27
2137	26726148	457	91
2138	26728806	975	155
2139	26734385	18	4
2140	26734504	5262	775
2141	26760735	2000	483
2142	26771345	741	259
2143	26775836	530	185
2144	26779016	54	30
2145	26779388	156	96
2146	26780402	2183	620
2147	26791615	74	53
2148	26792105	190	120
2149	26793281	4	3
2150	26793317	208	82
2151	26794522	1420	493
